"","id","gender","age","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10","O11","O12","O13","O14","O15","O16","O17","O18"
"420",570,"F","26",-0.056627806487506,-0.319588230734886,0.0777531808462125,0.305323548725034,-0.393823548435921,-0.12461072680288,-0.304262476660159,-0.145210880003114,0.15595969604583,0.110994188484943,-0.46013626596641,0.214931394118056,0.358104280029195,-0.285998534322594,0.267067314595349,0.0254214319160645,-0.659356640920721,-0.0176061100960091,0.297151443155766,0.0328127826625172,-0.27658472055009,0.565655373899005,-0.215581934095642,0.0200641216364532,0.474396942206837,-0.093233639269969,-0.353654664200199,0.212034104282849,-0.612276790505276,-0.120620434360902,0.236351790542119,-0.171170741842035,0.181856068448068,0.374903771593971,0.124659357631864,-0.538858604939033,0.08487675139544,0.126635396320886,0.0766342548654777,0.1071371928919,0.027864215702026,-0.0246765006325483,-0.107707047958931,0.277471029118629,-0.28730698678679,0.225477178130294,-0.227253033585125,-0.374767925062292,0.0664108121429738,0.0567327915990031,-0.3709372158125,0.075149919840529,-0.169561365147293,-0.174356459732211,-0.108522565809231,-0.010044051153904,0.282002136804995,-0.186949695986715,-0.0895818358928671,-0.156481504104422,-0.0550029986457176,-0.187340220268445,-0.193448766556214,0.0155191220346815,-0.255250752185032,-0.0723712189229151,0.509965020413894,-0.153018940381887,-0.467225229260297,0.0537868233243714,-0.236035810245392,-0.534711609604033,0.0352574787305895,0.196935383863018,-0.533809834113918,-0.115536402320368,0.513667697395435,0.0154773957899258,-0.377524880233899,-0.0440855245955988,0.330998104066179,-0.226467418225148,0.164861719485344,0.379358052426202,0.0143676046197884,-0.0037564138365219,0.229855038402165,-0.0227054068855574,-0.347839370820581,0.0268961294894496,-0.334725267193743,-0.0211427537105948,-0.0517988182836612,0.204494736644385,-0.0519283504008635,-0.0655127087176988,0.294552142057807,0.107811939573819,0.294395926288586,-0.0374120598799422,0.224926161810041,-0.428530918293998,-0.280038910659759,-0.231544295747935,0.323714988761847,29,12,130.24,109.38,103.63,97.19,93.95361,101.3903,97.87,103.57,43.4,44.4,35.9,37.7,40.5,76.11,98.17,78.41
"421",687,"F","31",0.03705032314002,0.301292253017533,-0.0673911490420822,0.572796311665548,-0.331903674434889,0.271105251580548,-0.0296620747768772,-0.0250400582216579,0.136299213868567,0.0915376080226842,-0.267866320068061,0.169168348228867,-0.117964427465389,-0.143410482968383,0.255487792413664,-0.168563915910123,-0.686718454916697,0.0178288727035944,0.135297985369539,0.0122791574118167,-0.0409015841146374,0.376423366875539,-0.14978900938778,0.141978777536531,0.434957744598624,-0.0164865993790279,-0.171692070077586,0.119852693373151,-0.576869056205585,-0.184647189211657,-0.227039758431769,-0.192396188242631,-0.0317597537800231,0.20844821517519,0.21910953606077,-0.306267975857791,0.127986601498216,0.297910489233765,0.00941838677365576,0.061143355744491,0.238977510250166,0.125335487126395,-0.238762322088311,0.26732082346655,-0.387189224827191,0.223128287803758,-0.22389522652212,0.0308591719337758,0.175585369395192,0.167824411136896,-0.224416378627047,0.145468519682596,-0.169036268722796,-0.140185762498125,-0.0387884565818393,0.0724086670538564,0.324662836710857,0.129366748162371,-0.0890156721879967,-0.0442095406026327,0.0904237463581041,-0.173519178029528,-0.154259035049589,-0.0305872313936736,-0.150593984086439,-0.148110311269108,0.351894002203567,-0.0168257940785662,0.149251890472091,-0.0271802719281771,-0.0858469672538983,-0.414191865164392,-0.020415419285325,0.104126947971864,-0.360945363508689,-0.0902247177428005,0.241618252085555,0.115479308416225,-0.34217701082357,0.0772167031258935,-0.24632355449923,-0.238017587276764,-0.0717495482674726,0.339892712168194,0.066215977698449,-0.126918126516614,0.294884510624265,-0.101216891734071,-0.0939667543850044,0.203244975774783,-0.339902098213117,-0.287775443832142,-0.130671819416148,-0.1743130997941,-0.143897241787218,-0.192215612716153,0.201906705085005,0.218177183510131,0.163246498526363,0.206655254151505,0.153372336317226,-0.266813936523001,-0.261770447936211,-0.338736905430261,0.309904327996135,27,2,125.19,99.33,108.16,87.11,114.21,100.47,106.18,112.66,56.2,48.8,56.7,47.3,46.9,104.63,99.08,84.73
"422",1080,"F","22",0.05108881761475,0.119989980635769,-0.0292795596887207,0.499664937041673,-0.0977965298677619,0.352320164015181,-0.0419278478301809,-0.121195880306389,0.307332272199252,0.259719762340258,-0.380337885872698,0.0460369090139729,0.15486711783409,-0.0985630113267624,0.493422336634901,-0.200426753594275,-0.572913608078014,-0.250033621088021,-0.138272697860719,-0.0401437482700084,-0.0512112030525568,0.738785996232285,-0.0379577751440704,0.103521354309369,0.47714498423469,0.0534342070899527,-0.316327919381262,-0.113616227231028,-0.767434157645215,0.0259979859635613,-0.141801813099613,-0.431617085566224,-0.0652307758855219,0.347273302208591,0.152519413339599,-0.546158755549303,0.494320906047055,0.118105767757183,-0.00350304512552249,0.213107903555995,-0.00223150420512806,-0.262847377191322,-0.0783001040325978,0.41099720543453,-0.539042931583376,0.452688252891118,-0.0701999725128608,0.0688475981390543,0.337945316484757,0.0788936726841554,-0.334876335790583,0.010201404480894,0.305226422237378,-0.469266504661584,0.0531354828580315,0.221887178014526,0.373370772802207,-0.0322538158025472,0.159981878848242,-0.183947424948784,-0.136152236248017,-0.174722932176351,0.113585128381045,-0.141974012639908,0.113025860795951,0.0129217553405125,0.524685685311115,-0.157907184276075,-0.0190222584622862,0.06008459043455,-0.038772431976424,-0.381395626385641,0.0319776745339389,0.386419332136814,-0.605067569405962,0.337796510261684,0.399232709722561,0.0861510586659592,-0.311021186482183,-0.128809737009688,-0.240673644753986,-0.301961766053283,0.0979940799054776,0.248114388357257,0.24485355842547,-0.0564431270885927,0.270029284764553,-0.0259098263797892,-0.225866798909595,0.00765172435537073,-0.0931448744300063,-0.0607726119920196,-0.0994102413577958,-0.108460644953376,-0.0856152856964691,0.0936735516132736,0.0515308932406999,0.19318792670318,0.0735868458014077,-0.073135584761,0.239852427723934,-0.163773555911203,-0.138870242706539,0.0739928523290279,0.369946956838864,28,8,108.85,83.09,98.59,97.19,94.7,77.96,77.23,85.26,47.4,55.9,45.4,45,41.5,92.79,105.32,78.62
"423",641,"M","22",-0.168830911125239,0.045586617695729,0.0684552414450664,0.356347729863283,-0.223756743790335,0.164381435993521,-0.253940683582603,0.104483184393893,0.0309062556446404,0.122886684839466,-0.440981054471433,0.303067045899792,0.208932198643086,-0.133032524282013,0.418980919372736,-0.164572250847951,-0.506897803503198,-0.184182289814639,0.145370008884361,0.214984980491285,-0.0935702138632429,0.711685201963548,-0.392186314653483,-0.0168731700439734,0.238840554933787,-0.265382248178182,-0.439710752373035,-0.00357940693558278,-0.466481488662099,0.217638960700547,0.1941474052758,-0.210945893753882,-0.0664190980024937,0.373614132274539,-0.176195835391252,-0.519477776686764,0.223777116177657,-0.0317947830387648,-0.117813914274864,0.336700189957128,0.0347017454026088,-0.0646080260563281,0.0531205503084555,0.171104917910428,-0.226647833487814,0.345940179107537,-0.0813749123881939,-0.297280811038314,0.22935695862056,0.130031788693355,-0.299347402539342,0.119232758623433,0.221213120066803,-0.465519321380654,0.0320425647686064,0.0332796556874131,0.270705176406898,-0.206782068198581,0.0591782543557619,0.229411791068517,0.0117646913026493,0.0310989998144342,-0.0678628156737155,-0.44847484534746,0.232180874323101,0.255130277219513,0.464879734375308,-0.30726172345035,-0.271617141136229,0.0022953885608515,-0.16598771290589,-0.505960398983554,0.0990847190639195,0.601430280676269,-0.742619111977692,0.0690023773751325,0.460654690313294,0.274947563742625,-0.355169494266422,-0.134029478544391,0.0655714588313716,-0.281897579488139,0.114810735684011,0.395866315988757,0.146646659102587,-0.160032295218925,0.338958039135918,-0.279279285332546,-0.236359253892989,-0.241769483229727,-0.266717308245393,0.0846975097441964,-0.265271708545585,0.0337211339346475,-0.132553613367786,-0.206009808941799,0.112647071385036,0.0025983417331352,0.31069411912483,0.143686246418023,0.0333023436543612,-0.207389103735136,-0.344659050673286,-0.0367854200503693,0.336068356904192,28,3,87.79,92.82,108.06,110.45,96.64,106.97,95.97,60.09,52,54.1,54.1,44.8,48.8,122.42,92.14,136.54
"424",1027,"M","22",-0.170344241480132,-0.121069575945101,0.166095698432915,0.418520091275435,-0.294415678066416,0.128379597727986,0.00019863964607443,-0.479623752606422,-0.0569991199031395,0.052216143556545,-0.2350544587344,0.253119781773239,0.0790603853598295,-0.292776194331967,0.184146979758291,0.0996879470000619,-0.576433526331126,-0.181414007780696,0.201954340895202,0.239720447891535,-0.317622988238229,0.520265047708005,-0.263416660551754,0.0779243715005859,0.332679093853188,0.0248848182422614,-0.194727742688754,0.161423808486042,-0.355596440994179,0.134870535364016,0.213753167262319,-0.225159403873575,-0.0628430111032006,0.278960792388389,-0.170721898178758,-0.134633478981159,-0.0526674998402276,-0.0228022276310484,-0.0792366280701322,0.0448715782494197,0.0353061721179311,-0.0816885992391187,-0.0858523489274252,0.112404418435365,-0.160719240228105,-0.0174033604769889,-0.235946953130992,-0.142651793723067,0.130443203722669,0.0302182602320672,-0.239449457160946,0.306484321283443,-0.0966473788093183,-0.0171811721827271,0.00328514078365208,-0.124892885510776,0.296282454401431,0.0588547774800184,-0.167043281644508,-0.227206189824064,0.414015237269901,-0.22593055941367,-0.164701169580671,0.242447921031976,-0.31823557219529,-0.239773742384738,0.187346535723221,-0.436845891361682,-0.278241748008692,-0.05944477693996,0.0743990999797201,-0.206462288409721,0.256396466024004,0.0856777511785772,-0.161917754733686,-0.146224445612425,0.156042321386633,-0.151896841789803,0.0824185032617054,-0.183894983208042,-0.0613674838608293,-0.0148017133302744,0.481491068238749,0.0916081299816245,0.280735518454897,-0.0162881327756497,-0.0468740406369516,-0.122046489684733,-0.0295470506584857,0.013760728074459,-0.070842602583023,0.0602195495587246,-0.0736442570032118,-0.0167018071586894,-0.0536471450853831,0.0871009085715013,-0.255263379745039,0.118409910566068,0.143949805656441,-0.0798500548126985,0.196639724048806,-0.00433645273565981,-0.2295129004574,0.0543028939926643,0.28748810383868,29,3,92.22,108.38,99.88,86.45,115.595,104.7822,118.18,123.73,62.2,43.1,56.8,62.5,62.9,84.88,93.72,100.36
"425",565,"F","31",-0.186386363264117,-0.234812240298863,0.0706273638634935,0.531147942691374,-0.287127728691906,-0.0858581666743471,-0.12234385222624,-0.0863651539661026,-0.0718464943511885,0.0675925270701136,-0.374609802719511,0.208835216875824,0.134877221756675,-0.285925748244001,-0.0399896024455166,0.0386586568521876,-0.62327492655822,-0.134892187223659,0.170456755269012,0.0019412663103787,0.016625682256586,0.594447232820783,-0.168133576023062,-0.00404584079892208,0.40922696050737,-0.0691729945926818,-0.271210470740776,0.0280598865914699,-0.673649643964194,0.162336414744269,0.485892718079402,-0.445509348447528,-0.00721451961086382,0.359128705101603,-0.113640529348858,-0.503927298766701,0.267972880103863,0.166451643475239,-0.134652380220145,0.11470465956261,0.101211728525845,-0.166467575125568,-0.309841525327886,0.370515653325433,-0.361950635068021,0.516084490006456,-0.261945517085682,-0.36908511203015,0.447625559858221,0.138975498224252,-0.395766876193294,0.165629580713555,0.0083204409467328,-0.429128794991743,0.0554936539894638,0.105870303625007,0.301209815401327,-0.122375168957027,0.103550672568482,-0.282836617293875,0.191366291239588,0.114478539135353,0.0463862925580245,-0.152201159331456,-0.236523851496421,-0.052281535992915,0.641701272883906,-0.337213083402917,-0.424698692559356,0.341005490481683,-0.04594173727547,-0.44910305556588,0.196729087169521,0.268910864697543,-0.680326211727824,0.0905922964535752,0.605158294453101,0.0239417063462886,-0.468384539989939,0.0134522444996198,0.19189254966065,-0.325368730845982,0.20488560788602,0.268667270059846,-0.00168355408780684,-0.193034562593445,0.437230168312397,-0.223354736254007,-0.371828905501286,-0.062470119956054,-0.388723573168478,-0.189321255015766,0.00772818946731248,0.214497370657874,-0.198398921496389,-0.188789910026339,0.274409324256686,0.0464449752280179,0.157829081730099,0.127516177849879,0.0111006882631595,-0.502751400917092,0.0386810748165293,-0.290383324938534,0.320174802059242,29,8,134.81,98.78,117.47,98.04,113.0566,123.1739,98.75,117.24,57.8,55.2,58,62.5,41.8,130.43,89.13,113.69
"426",616,"M","22",-0.083850397600243,-0.457225920436535,-0.136836233567051,0.581264626665327,-0.257763405017869,-0.177476657686766,-0.043792491164789,0.185546414434666,-0.0366160175463141,-0.045029212620036,-0.0588787259286318,0.0167357038198039,0.0822098284055214,-0.0905086178083268,0.302101548862932,0.0838029787870936,-0.700494649502234,-0.00524245985976061,0.221696829551968,-0.193927034008688,-0.264017681670905,0.388979044828128,-0.34408583385398,-0.136635439193145,0.42699885409095,-0.143789597592122,-0.136285873875716,0.288843280154651,-0.683220505110368,0.0687602025725258,0.472074339695373,-0.404125345817127,0.065608793338985,0.179773246480803,-0.173069850574981,-0.195590970716427,0.0666341116553246,0.230740648376301,-0.243592253202458,-0.0185850369886394,0.0909822573808551,0.0756379560316996,-0.202261037796875,-0.0999580132741232,-0.15516764174986,0.388617643254982,-0.312798861452255,-0.292322758693227,0.33148009114721,-0.0988262779627734,-0.392272272720561,0.469397552935456,0.0118346669755899,-0.423576768194961,0.0155993199049595,0.301058777737068,0.146259634649063,-0.138819099100734,0.234789767594698,0.00702644268746114,-0.0551995986296843,-0.0416495772271658,-0.0763489746576718,-0.21422059569462,-0.242256518967554,0.0545337629097893,0.551040991069956,-0.192334285258404,-0.3234370851653,0.231480121478917,-0.0706318706497304,-0.194802937083137,0.248573653793429,0.187626020969467,-0.574942754839639,-0.0834732411623831,0.458930867717433,0.153706147047197,-0.347195825001851,-0.0259432831169228,0.0847889762614749,-0.263376913624567,0.0833100989485441,0.207212178356182,-0.0608168831923528,-0.00621325218924247,0.410458617390584,-0.158264433792845,-0.244309651936005,0.0213548924443557,-0.250701527588238,-0.306797343746488,-0.109934634886849,0.364719155243347,-0.230863004230727,-0.21970027463981,0.134527954804683,0.057460324059042,0.28573551984282,0.323331768745323,-0.0419246470985535,-0.345139693602942,-0.37523477976288,-0.288870272713979,0.243128127788034,29,4,112.44,112.47,114.91,110.45,115.42,117.53,93.06,108.26,47.4,52.2,40.7,51.3,43.5,107.55,99,120.6
"427",977,"M","22",-0.0846160159082279,0.0214398928346381,0.0699822812692438,0.25801944586099,-0.170751210503327,0.335624750920044,-0.513689272366575,-0.0797661848869788,0.202467711150847,0.190833576369565,-0.474935049171702,0.105296796068802,0.0646375306573294,0.0498329236875896,0.572140479475052,-0.156991571013674,-0.53316008617846,-0.230733490186073,0.0274064872882864,0.086704224899072,-0.00968645954149137,0.686943669763504,-0.214583021701004,0.0292389546224039,0.188014808207995,-0.356947315326595,-0.399490835286796,-0.110625441364993,-0.664379950625605,0.0461625675703703,-0.0140187719851245,-0.167165755496912,0.32767266253193,0.33336907196821,0.0671765959132304,-0.512292215418835,0.33024169844474,-0.0663818826628296,0.104452626398452,0.251611825591825,-0.212857724113795,-0.0941358511677081,-0.0793833038687231,0.257089770477564,-0.392589096906255,0.16395605919209,-0.14808287480452,-0.112348754440754,0.0745071296503161,-0.0991114915744791,-0.166906061789107,0.21365697477633,0.0554335875085878,-0.28496540948155,-0.237056384363241,0.0126315220277691,0.452163193247236,0.0203498612796398,-0.01662796810818,0.0225004895032284,0.129787602125034,-0.0690458706601078,-0.193168880640415,-0.0758717340711906,-0.0701513034768101,-0.174222359660566,0.476569815721759,-0.0721340725946087,-0.213721368752822,-0.343036876949155,-0.481379357516253,-0.474086784620326,-0.0103981952920352,0.39651220397133,-0.58500496928392,0.049822627636943,0.240545698993069,0.0323907707599275,-0.332925978938394,-0.114852812303415,-0.259764789060436,-0.296676056017517,0.121196712957195,0.336140096795423,0.229264357629948,-0.131811486248204,0.2272665532627,-0.239312970966592,-0.00422990275888443,-0.0611035998605411,-0.0803464025764885,-0.141772514145971,-0.0543947174419909,-0.21869772725833,-0.241170511866248,-0.0332587406219042,0.157885234931582,0.00810435312697957,-0.0112969803269228,0.0901188443957143,0.0965839915374606,-0.0687213818584997,-0.184394001781573,-0.0654769382414872,0.396281417009347,27,9,101.87,85.7,95.84,110.45,85.52,94.45,91.01,85.26,55.6,58.5,59.3,51.8,36.6,122.16,90.2,118.93
"428",101,"F","31",-0.000629997316479882,-0.332046968051042,0.0997920915533039,0.543587041961168,-0.30752038017536,-0.120338059356208,-0.233197935529703,-0.238240616860085,-0.0184592004319753,0.00538848253943221,-0.350911255085571,0.161895317745707,0.311620725640218,-0.194050081918001,0.188427126984803,-0.0568980022747625,-0.544772381341358,0.0959287797047976,0.251950776521607,-0.032517198633679,0.167715619461387,0.435629103969508,-0.130130067594908,0.221143018577326,0.445053647578691,0.0150362641492672,-0.0673812462745349,0.307030457434545,-0.671261550144478,0.0140552916470815,0.407504316163206,-0.388890402175272,0.0617993772422417,0.360342673864762,-0.0133087754887894,-0.406896132908654,0.291538740678566,0.137857479782397,-0.0377691013501977,0.225126329184971,0.230767076684284,-0.0716108506158173,-0.0765642299266405,0.355417226420459,-0.405001437645062,0.533876243444008,-0.145109697253874,-0.562962170889265,0.343460890007654,0.0853277743781566,-0.384280922786309,-0.130047001622941,-0.0388856155764873,-0.511998923134206,0.218476979115924,0.117655223060077,0.392554254937255,-0.175938613348475,-0.0155945088031429,-0.256476785167472,-0.0381472433036999,-0.0973230206974977,-0.103585994322294,-0.182017787105035,-0.129351966236881,0.0640707224192864,0.48259250600954,-0.139192691213358,-0.52966209092428,0.0839495817828018,-0.169446082226178,-0.550167563739606,-0.148829827611649,-0.0147047109930796,-0.581335120382893,0.00934828503568052,0.58377339578056,0.127102117703294,-0.401516314985505,-0.0476871383451475,0.250183946889812,-0.196693415701023,0.0205966788069638,0.450029512929677,0.188343212568277,-0.133767173857738,0.41820276287825,-0.272354742053416,-0.338472965443455,-0.0527825281738767,-0.40242044974069,0.0931184963089837,0.0164845433985653,0.347181714698539,0.105470035165917,-0.0666205818251652,0.123036545792717,0.26604403128405,0.468398626221335,-0.0654290769063654,0.339100234918081,-0.294384302532078,-0.192140287427665,-0.295394087700689,0.163981428627988,29,5,114.88,103.11,113.07,98.04,121.73,117.14,101.13,122.75,52.5,48.4,48.3,51.8,47.8,102.8,109.35,88.52
"429",257,"M","26",-0.176195012264462,0.0581756965707175,0.12629561830539,0.171075770781956,-0.451291683862268,0.263557095588723,-0.3156311571399,-0.159548581786377,-0.161301064611768,-0.0170449527413935,-0.249829942608552,0.142600939070827,-0.019069161559469,-0.179045321034253,0.271990416236208,0.135241932213154,-0.759182634326494,-0.13352542149366,0.424533449526509,0.0992379225425665,-0.184603068221096,0.375128135383085,-0.430037407937005,-0.138069948283812,0.266848481246021,0.0743246780585448,-0.0514532798151553,0.355280313651195,-0.439848880700627,0.134597744057887,0.0221522290214597,-0.0119549937711292,0.245683192218193,0.202746818782818,-0.175134576965838,-0.218008318564582,-0.362178955344849,0.276716833204045,-0.190986255317606,-0.337485615744858,0.141092374958945,0.223637997610383,-0.255646967935098,-0.118390024795667,0.0923118114155566,0.21349042278532,-0.437033158572275,-0.0648990182365897,0.300204041655201,0.00945385145613708,-0.347325728068231,0.435418611146456,-0.00768667422179376,-0.15718086144478,-0.178823408733302,-0.00761146340325933,0.271574292026241,-0.0344645244748575,-0.0143776054655478,-0.126126142529669,-0.0644103845450888,-0.127643682999889,0.00237538112251463,0.0521184406498243,-0.204401408877175,-0.187914222532561,0.567487621058512,-0.245716694515593,0.0557192222182254,0.0805974719708716,-0.148027313420989,-0.254960172157982,0.22329911532046,0.325250326375655,-0.479032708967148,-0.307293829462004,0.353180034205343,-0.105892392243761,-0.21265319540458,-0.123076558951896,0.00433850247659171,-0.0126986012674986,0.195260978006498,0.26401316558827,0.0263196174478941,0.116774686647804,0.180653170662951,-0.0516888903362069,-0.198665689097058,0.208498155468888,-0.218237669437104,-0.0734499984766191,-0.145661530103749,-0.0502052269598973,-0.117918684007875,0.0759692389591742,0.244659295592649,0.122383896761396,0.307054311759746,-0.0636266331025028,0.19466092335444,-0.261172928098682,-0.136226169863336,-0.116055210263705,0.229476719276497,29,14,105.2,110.43,109.1,110.45,102.9649,126.2728,136.71,98.44,63.8,62.5,55.2,50,56.6,121.66,87.67,129.61
"430",318,"F","26",-0.0483726413466713,0.158134391546458,0.106480680395932,0.307688103939022,-0.198536634599599,0.0800700735870987,-0.12513183240674,-0.00849882447462066,0.172040087479333,0.210765190188268,-0.346627302066043,0.0464268927578283,0.0893113668887747,-0.0147803210424334,0.263709737130414,-0.116322958259361,-0.556736609736202,-0.208406960122696,0.0440711874763207,0.0861839828344992,0.105539129423297,0.664510667625734,-0.0689652190470253,0.260918268909538,0.3398768092985,0.0477564426613458,-0.278927735816553,-0.0855007033658816,-0.806571279615481,0.156980564485679,-0.220289788457611,-0.211217831389984,0.00615570140512595,0.338462713870842,0.0195181060749065,-0.573932817439507,0.284866868592985,0.0789199202402234,0.0451103653158944,0.00566710096336491,-0.0631362696643662,-0.0753938358225542,-0.0372077929221868,0.287734048026485,-0.302095639407964,0.461594046669907,-0.186669474537131,-0.0192172003254008,0.247985038833465,-0.133945824638616,-0.302075215478581,0.0177331194866122,0.179346912774448,-0.469112037099977,-0.272572421999857,0.173136595123041,0.337219546834693,0.113199613452496,-0.0700533900761689,0.0672842328223968,-0.0438129472674141,-0.162388799000316,0.041406295086642,-0.0415631031866121,-0.0856233300581938,-0.129546319952417,0.532458502345365,-0.180049922816297,0.0625918882999016,-0.142858394532734,-0.179558314021523,-0.432450413662257,-0.0555531890276059,0.316897838371812,-0.633392225696022,0.0160180313689169,0.393588415196279,0.122368530138213,0.0658361717154243,-0.12762934907835,-0.0665022052857088,-0.157873849313118,0.0491868940275315,0.0342657634567863,0.110408285517704,0.197439114928048,-0.15775405842583,0.0952869144362912,0.0583147761488304,-0.0583232490199099,0.14663359987978,-0.0166549084612926,0.0694245299023074,-0.103471055177639,-0.232369952778601,-0.141932754126174,0.0954258520441337,0.0426780824734717,0.0772281381385258,-0.00231723630231133,0.431677487386273,-0.160350212043568,-0.259985379121665,-0.10315157108379,0.348422061141881,29,14,82.56,88.52,90.14,97.19,87.84,82.62,90.95,72.9,56.2,52.7,54.1,44.9,45.4,79.53,89.88,121.29
"431",562,"M","31",0.0531144182598064,-0.353999099837805,0.0870460075742007,0.0974686327916041,-0.205525954961122,-0.160126810052103,-0.312130558706087,-0.0217850672260812,0.295806747971691,0.305703130699323,-0.306573924598583,0.0970114981604988,0.332274375160543,0.0192994889113457,0.461160367262147,-0.00823837714365191,-0.568704065672623,0.0675308076281416,0.0998353703514995,-0.0382826498981314,-0.031782184080372,0.608496862463287,-0.259356251679251,-0.389336258983439,0.0669117893531616,-0.413390765540285,-0.26523210441264,0.257356389746199,-0.453913379022915,0.120150628251213,0.354664235540272,-0.187680305498612,0.249822641297476,0.289483373068733,-0.145362636358127,-0.605487673316749,0.139306700439002,0.00686811430085949,0.00317126274940036,0.0422596213114747,-0.0509146871148514,0.055304770615216,0.0349623533962205,0.258392493097521,-0.388467355614385,0.0383408545947828,0.0219685889866819,0.0820638588626557,0.282800182444189,0.383840876406716,0.0391889424112776,0.0761529069654872,-0.362545408276344,0.18557182524309,-0.140539752344735,0.123221318657066,0.517845551236173,0.249372176899926,-0.190520436085876,0.107437542673521,0.139660837382935,-0.103186596843238,-0.307628906304642,0.256450122209104,-0.0951099627122406,0.158701534268954,0.382107717296877,-0.23961240770248,-0.0632216564057308,-0.138449998201935,-0.383340658622604,-0.238418480808421,0.412668672703209,0.66140600950868,-0.550268567787667,0.259427979961537,-0.208063917648179,-0.158067018874726,-0.264378561871551,-0.167599791048194,0.171502837754098,-0.20111612342089,0.28228866081905,0.443018873568468,0.159738275021311,-0.11697625935151,0.268311832647071,-0.181235290120235,0.0606827857802644,-0.0196546748248328,-0.047040760015572,0.0181040631493919,-0.169592954789092,-0.0192158088687168,-0.0595538019898652,-0.195745960954445,0.255957114903263,0.300436472928254,0.497752201249933,-0.245928506224641,0.257572504931649,-0.453820756355786,-0.2259930234221,0.303120049384177,0.204820271494704,29,3,114.88,103.75,112.21,111.41,121.3093,128.8361,144.44,102.63,37.6,52.5,35.9,62.5,62.9,129.83,103.91,137.62
"432",936,"F","26",-0.0731616188006377,-0.344426928538201,0.152951652185973,0.500607461536913,-0.189111134221312,-0.122627772921772,-0.27542239301603,-0.0635811270527334,0.0464169631881482,0.0757751016582716,-0.212138964126698,0.232238753140463,0.195897979818484,-0.0801833437461878,0.386690661102564,0.024864611010354,-0.698876884384899,-0.157215824092081,0.166970197173052,0.0826215840938342,-0.205029158928579,0.471117005869879,-0.227196658256441,-0.100707235896437,0.144123439709237,-0.249519041219999,-0.280007470055655,0.104228531947557,-0.678505081927582,0.14690128976506,0.337217462837919,-0.290868789893044,0.117342406212738,0.166791389366184,-0.10491483130961,-0.400218788267661,0.332826209065666,0.158505847200589,-0.109098503778826,0.114092307988631,-0.0397081982073656,0.070825412603655,-0.211893711521719,0.138243691775213,-0.401238676783566,0.347558398006992,-0.300140412822188,-0.384743667996763,0.378376224503706,-0.00107415294577327,-0.260407724678122,0.251697073105999,0.0544989309970619,-0.400101529114962,0.07105873392574,0.379781195123953,0.345620548609397,-0.240684817570886,0.223084147485806,-0.0664740085036639,0.0371460812121531,-0.0861380565443449,-0.0718075669660562,-0.337467495951964,0.076586365739695,0.0829759732633323,0.476410699712022,-0.270615085581786,-0.404536259873251,0.0407235410025026,-0.253160725166625,-0.323417882369459,0.160811883232533,0.322961683791042,-0.632228158182048,0.0986733628069786,0.438760182976135,0.126229096712394,-0.400648637402648,-0.0272157694866775,0.154884649462111,-0.351701478008376,0.0272837903644209,0.222017728864989,-0.0197826415203233,-0.00477042358976947,0.274110449358464,-0.234656886938495,-0.229225176260128,-0.171385835700775,-0.170941651348625,-0.0485375748328278,-0.243612946337036,0.131003179538547,-0.259268414727165,-0.170365887907297,0.049427077990927,0.0717988086587327,0.340012657036931,0.027727371943794,0.0933231127082529,-0.295046776365455,-0.418399831717599,0.0144358019374226,0.337778334879104,28,6,97.39,95.46,97.81,110.45,112.12,114.48,96.53,108.26,53.7,52.7,52.7,44.8,42.9,97.14,90.2,86.24
